11; 8; 7; 6; 5; 4; 3; 2; 1;-;19;12
 0; 0; 0; 0; 0; 0; 0; 0; 0;-; 1; 1
 0; 0; 0; 0; 0; 0; 0; 0; 1;-; 1; 1
 0; 0; 0; 0; 0; 0; 0; 1; 0;-; 1; 1
 0; 0; 0; 0; 0; 0; 0; 1; 1;-; 1; 1
 0; 0; 0; 0; 0; 0; 1; 0; 0;-; 1; 1
 0; 0; 0; 0; 0; 0; 1; 0; 1;-; 1; 1
 0; 0; 0; 0; 0; 0; 1; 1; 0;-; 1; 1
 0; 0; 0; 0; 0; 0; 1; 1; 1;-; 1; 1
 0; 0; 0; 0; 0; 1; 0; 0; 0;-; 1; 1
 0; 0; 0; 0; 0; 1; 0; 0; 1;-; 1; 1
 0; 0; 0; 0; 0; 1; 0; 1; 0;-; 1; 1
 0; 0; 0; 0; 0; 1; 0; 1; 1;-; 1; 1
 0; 0; 0; 0; 0; 1; 1; 0; 0;-; 1; 1
 0; 0; 0; 0; 0; 1; 1; 0; 1;-; 0; 1
 0; 0; 0; 0; 0; 1; 1; 1; 0;-; 1; 1
 0; 0; 0; 0; 0; 1; 1; 1; 1;-; 1; 1
 0; 0; 0; 0; 1; 0; 0; 0; 0;-; 1; 1
 0; 0; 0; 0; 1; 0; 0; 0; 1;-; 1; 1
 0; 0; 0; 0; 1; 0; 0; 1; 0;-; 1; 1
 0; 0; 0; 0; 1; 0; 0; 1; 1;-; 1; 1
 0; 0; 0; 0; 1; 0; 1; 0; 0;-; 1; 1
 0; 0; 0; 0; 1; 0; 1; 0; 1;-; 1; 1
 0; 0; 0; 0; 1; 0; 1; 1; 0;-; 1; 1
 0; 0; 0; 0; 1; 0; 1; 1; 1;-; 1; 1
 0; 0; 0; 0; 1; 1; 0; 0; 0;-; 1; 1
 0; 0; 0; 0; 1; 1; 0; 0; 1;-; 1; 1
 0; 0; 0; 0; 1; 1; 0; 1; 0;-; 1; 1
 0; 0; 0; 0; 1; 1; 0; 1; 1;-; 1; 1
 0; 0; 0; 0; 1; 1; 1; 0; 0;-; 1; 1
 0; 0; 0; 0; 1; 1; 1; 0; 1;-; 0; 1
 0; 0; 0; 0; 1; 1; 1; 1; 0;-; 1; 1
 0; 0; 0; 0; 1; 1; 1; 1; 1;-; 1; 1
 0; 0; 0; 1; 0; 0; 0; 0; 0;-; 1; 1
 0; 0; 0; 1; 0; 0; 0; 0; 1;-; 1; 1
 0; 0; 0; 1; 0; 0; 0; 1; 0;-; 1; 1
 0; 0; 0; 1; 0; 0; 0; 1; 1;-; 1; 1
 0; 0; 0; 1; 0; 0; 1; 0; 0;-; 1; 1
 0; 0; 0; 1; 0; 0; 1; 0; 1;-; 1; 1
 0; 0; 0; 1; 0; 0; 1; 1; 0;-; 1; 1
 0; 0; 0; 1; 0; 0; 1; 1; 1;-; 1; 1
 0; 0; 0; 1; 0; 1; 0; 0; 0;-; 1; 1
 0; 0; 0; 1; 0; 1; 0; 0; 1;-; 1; 1
 0; 0; 0; 1; 0; 1; 0; 1; 0;-; 1; 1
 0; 0; 0; 1; 0; 1; 0; 1; 1;-; 1; 1
 0; 0; 0; 1; 0; 1; 1; 0; 0;-; 1; 1
 0; 0; 0; 1; 0; 1; 1; 0; 1;-; 0; 1
 0; 0; 0; 1; 0; 1; 1; 1; 0;-; 1; 1
 0; 0; 0; 1; 0; 1; 1; 1; 1;-; 1; 1
 0; 0; 0; 1; 1; 0; 0; 0; 0;-; 1; 1
 0; 0; 0; 1; 1; 0; 0; 0; 1;-; 1; 1
 0; 0; 0; 1; 1; 0; 0; 1; 0;-; 1; 1
 0; 0; 0; 1; 1; 0; 0; 1; 1;-; 1; 1
 0; 0; 0; 1; 1; 0; 1; 0; 0;-; 1; 1
 0; 0; 0; 1; 1; 0; 1; 0; 1;-; 1; 1
 0; 0; 0; 1; 1; 0; 1; 1; 0;-; 1; 1
 0; 0; 0; 1; 1; 0; 1; 1; 1;-; 1; 1
 0; 0; 0; 1; 1; 1; 0; 0; 0;-; 1; 1
 0; 0; 0; 1; 1; 1; 0; 0; 1;-; 1; 1
 0; 0; 0; 1; 1; 1; 0; 1; 0;-; 1; 1
 0; 0; 0; 1; 1; 1; 0; 1; 1;-; 1; 1
 0; 0; 0; 1; 1; 1; 1; 0; 0;-; 1; 1
 0; 0; 0; 1; 1; 1; 1; 0; 1;-; 0; 1
 0; 0; 0; 1; 1; 1; 1; 1; 0;-; 1; 1
 0; 0; 0; 1; 1; 1; 1; 1; 1;-; 1; 1
 0; 0; 1; 0; 0; 0; 0; 0; 0;-; 1; 1
 0; 0; 1; 0; 0; 0; 0; 0; 1;-; 1; 1
 0; 0; 1; 0; 0; 0; 0; 1; 0;-; 1; 1
 0; 0; 1; 0; 0; 0; 0; 1; 1;-; 1; 1
 0; 0; 1; 0; 0; 0; 1; 0; 0;-; 1; 1
 0; 0; 1; 0; 0; 0; 1; 0; 1;-; 1; 1
 0; 0; 1; 0; 0; 0; 1; 1; 0;-; 1; 1
 0; 0; 1; 0; 0; 0; 1; 1; 1;-; 1; 1
 0; 0; 1; 0; 0; 1; 0; 0; 0;-; 1; 1
 0; 0; 1; 0; 0; 1; 0; 0; 1;-; 1; 1
 0; 0; 1; 0; 0; 1; 0; 1; 0;-; 1; 1
 0; 0; 1; 0; 0; 1; 0; 1; 1;-; 1; 1
 0; 0; 1; 0; 0; 1; 1; 0; 0;-; 1; 1
 0; 0; 1; 0; 0; 1; 1; 0; 1;-; 0; 1
 0; 0; 1; 0; 0; 1; 1; 1; 0;-; 1; 1
 0; 0; 1; 0; 0; 1; 1; 1; 1;-; 1; 1
 0; 0; 1; 0; 1; 0; 0; 0; 0;-; 1; 1
 0; 0; 1; 0; 1; 0; 0; 0; 1;-; 1; 1
 0; 0; 1; 0; 1; 0; 0; 1; 0;-; 1; 1
 0; 0; 1; 0; 1; 0; 0; 1; 1;-; 1; 1
 0; 0; 1; 0; 1; 0; 1; 0; 0;-; 1; 1
 0; 0; 1; 0; 1; 0; 1; 0; 1;-; 1; 1
 0; 0; 1; 0; 1; 0; 1; 1; 0;-; 1; 1
 0; 0; 1; 0; 1; 0; 1; 1; 1;-; 1; 1
 0; 0; 1; 0; 1; 1; 0; 0; 0;-; 1; 1
 0; 0; 1; 0; 1; 1; 0; 0; 1;-; 1; 1
 0; 0; 1; 0; 1; 1; 0; 1; 0;-; 1; 1
 0; 0; 1; 0; 1; 1; 0; 1; 1;-; 1; 1
 0; 0; 1; 0; 1; 1; 1; 0; 0;-; 1; 1
 0; 0; 1; 0; 1; 1; 1; 0; 1;-; 0; 1
 0; 0; 1; 0; 1; 1; 1; 1; 0;-; 1; 1
 0; 0; 1; 0; 1; 1; 1; 1; 1;-; 1; 1
 0; 0; 1; 1; 0; 0; 0; 0; 0;-; 1; 1
 0; 0; 1; 1; 0; 0; 0; 0; 1;-; 1; 1
 0; 0; 1; 1; 0; 0; 0; 1; 0;-; 1; 1
 0; 0; 1; 1; 0; 0; 0; 1; 1;-; 1; 1
 0; 0; 1; 1; 0; 0; 1; 0; 0;-; 1; 1
 0; 0; 1; 1; 0; 0; 1; 0; 1;-; 1; 1
 0; 0; 1; 1; 0; 0; 1; 1; 0;-; 1; 1
 0; 0; 1; 1; 0; 0; 1; 1; 1;-; 1; 1
 0; 0; 1; 1; 0; 1; 0; 0; 0;-; 1; 1
 0; 0; 1; 1; 0; 1; 0; 0; 1;-; 1; 1
 0; 0; 1; 1; 0; 1; 0; 1; 0;-; 1; 1
 0; 0; 1; 1; 0; 1; 0; 1; 1;-; 1; 1
 0; 0; 1; 1; 0; 1; 1; 0; 0;-; 1; 1
 0; 0; 1; 1; 0; 1; 1; 0; 1;-; 0; 1
 0; 0; 1; 1; 0; 1; 1; 1; 0;-; 1; 1
 0; 0; 1; 1; 0; 1; 1; 1; 1;-; 1; 1
 0; 0; 1; 1; 1; 0; 0; 0; 0;-; 1; 1
 0; 0; 1; 1; 1; 0; 0; 0; 1;-; 1; 1
 0; 0; 1; 1; 1; 0; 0; 1; 0;-; 1; 1
 0; 0; 1; 1; 1; 0; 0; 1; 1;-; 1; 1
 0; 0; 1; 1; 1; 0; 1; 0; 0;-; 1; 1
 0; 0; 1; 1; 1; 0; 1; 0; 1;-; 1; 1
 0; 0; 1; 1; 1; 0; 1; 1; 0;-; 1; 1
 0; 0; 1; 1; 1; 0; 1; 1; 1;-; 1; 1
 0; 0; 1; 1; 1; 1; 0; 0; 0;-; 1; 1
 0; 0; 1; 1; 1; 1; 0; 0; 1;-; 1; 1
 0; 0; 1; 1; 1; 1; 0; 1; 0;-; 1; 1
 0; 0; 1; 1; 1; 1; 0; 1; 1;-; 1; 1
 0; 0; 1; 1; 1; 1; 1; 0; 0;-; 1; 1
 0; 0; 1; 1; 1; 1; 1; 0; 1;-; 0; 1
 0; 0; 1; 1; 1; 1; 1; 1; 0;-; 1; 1
 0; 0; 1; 1; 1; 1; 1; 1; 1;-; 1; 1
 0; 1; 0; 0; 0; 0; 0; 0; 0;-; 1; 1
 0; 1; 0; 0; 0; 0; 0; 0; 1;-; 1; 1
 0; 1; 0; 0; 0; 0; 0; 1; 0;-; 1; 1
 0; 1; 0; 0; 0; 0; 0; 1; 1;-; 1; 1
 0; 1; 0; 0; 0; 0; 1; 0; 0;-; 1; 1
 0; 1; 0; 0; 0; 0; 1; 0; 1;-; 1; 1
 0; 1; 0; 0; 0; 0; 1; 1; 0;-; 1; 1
 0; 1; 0; 0; 0; 0; 1; 1; 1;-; 1; 1
 0; 1; 0; 0; 0; 1; 0; 0; 0;-; 1; 1
 0; 1; 0; 0; 0; 1; 0; 0; 1;-; 1; 1
 0; 1; 0; 0; 0; 1; 0; 1; 0;-; 1; 1
 0; 1; 0; 0; 0; 1; 0; 1; 1;-; 1; 1
 0; 1; 0; 0; 0; 1; 1; 0; 0;-; 1; 1
 0; 1; 0; 0; 0; 1; 1; 0; 1;-; 0; 1
 0; 1; 0; 0; 0; 1; 1; 1; 0;-; 1; 1
 0; 1; 0; 0; 0; 1; 1; 1; 1;-; 1; 1
 0; 1; 0; 0; 1; 0; 0; 0; 0;-; 1; 1
 0; 1; 0; 0; 1; 0; 0; 0; 1;-; 1; 1
 0; 1; 0; 0; 1; 0; 0; 1; 0;-; 1; 1
 0; 1; 0; 0; 1; 0; 0; 1; 1;-; 1; 1
 0; 1; 0; 0; 1; 0; 1; 0; 0;-; 1; 1
 0; 1; 0; 0; 1; 0; 1; 0; 1;-; 1; 1
 0; 1; 0; 0; 1; 0; 1; 1; 0;-; 1; 1
 0; 1; 0; 0; 1; 0; 1; 1; 1;-; 1; 1
 0; 1; 0; 0; 1; 1; 0; 0; 0;-; 1; 1
 0; 1; 0; 0; 1; 1; 0; 0; 1;-; 1; 1
 0; 1; 0; 0; 1; 1; 0; 1; 0;-; 1; 1
 0; 1; 0; 0; 1; 1; 0; 1; 1;-; 1; 1
 0; 1; 0; 0; 1; 1; 1; 0; 0;-; 1; 1
 0; 1; 0; 0; 1; 1; 1; 0; 1;-; 0; 1
 0; 1; 0; 0; 1; 1; 1; 1; 0;-; 1; 1
 0; 1; 0; 0; 1; 1; 1; 1; 1;-; 1; 1
 0; 1; 0; 1; 0; 0; 0; 0; 0;-; 1; 1
 0; 1; 0; 1; 0; 0; 0; 0; 1;-; 1; 1
 0; 1; 0; 1; 0; 0; 0; 1; 0;-; 1; 1
 0; 1; 0; 1; 0; 0; 0; 1; 1;-; 1; 1
 0; 1; 0; 1; 0; 0; 1; 0; 0;-; 1; 1
 0; 1; 0; 1; 0; 0; 1; 0; 1;-; 1; 1
 0; 1; 0; 1; 0; 0; 1; 1; 0;-; 1; 1
 0; 1; 0; 1; 0; 0; 1; 1; 1;-; 1; 1
 0; 1; 0; 1; 0; 1; 0; 0; 0;-; 1; 1
 0; 1; 0; 1; 0; 1; 0; 0; 1;-; 1; 1
 0; 1; 0; 1; 0; 1; 0; 1; 0;-; 1; 1
 0; 1; 0; 1; 0; 1; 0; 1; 1;-; 1; 1
 0; 1; 0; 1; 0; 1; 1; 0; 0;-; 1; 1
 0; 1; 0; 1; 0; 1; 1; 0; 1;-; 0; 1
 0; 1; 0; 1; 0; 1; 1; 1; 0;-; 1; 1
 0; 1; 0; 1; 0; 1; 1; 1; 1;-; 1; 1
 0; 1; 0; 1; 1; 0; 0; 0; 0;-; 1; 1
 0; 1; 0; 1; 1; 0; 0; 0; 1;-; 1; 1
 0; 1; 0; 1; 1; 0; 0; 1; 0;-; 1; 1
 0; 1; 0; 1; 1; 0; 0; 1; 1;-; 1; 1
 0; 1; 0; 1; 1; 0; 1; 0; 0;-; 1; 1
 0; 1; 0; 1; 1; 0; 1; 0; 1;-; 1; 1
 0; 1; 0; 1; 1; 0; 1; 1; 0;-; 1; 1
 0; 1; 0; 1; 1; 0; 1; 1; 1;-; 1; 1
 0; 1; 0; 1; 1; 1; 0; 0; 0;-; 1; 1
 0; 1; 0; 1; 1; 1; 0; 0; 1;-; 1; 1
 0; 1; 0; 1; 1; 1; 0; 1; 0;-; 1; 1
 0; 1; 0; 1; 1; 1; 0; 1; 1;-; 1; 1
 0; 1; 0; 1; 1; 1; 1; 0; 0;-; 1; 1
 0; 1; 0; 1; 1; 1; 1; 0; 1;-; 0; 1
 0; 1; 0; 1; 1; 1; 1; 1; 0;-; 1; 1
 0; 1; 0; 1; 1; 1; 1; 1; 1;-; 1; 1
 0; 1; 1; 0; 0; 0; 0; 0; 0;-; 1; 1
 0; 1; 1; 0; 0; 0; 0; 0; 1;-; 1; 1
 0; 1; 1; 0; 0; 0; 0; 1; 0;-; 1; 1
 0; 1; 1; 0; 0; 0; 0; 1; 1;-; 1; 1
 0; 1; 1; 0; 0; 0; 1; 0; 0;-; 1; 1
 0; 1; 1; 0; 0; 0; 1; 0; 1;-; 1; 1
 0; 1; 1; 0; 0; 0; 1; 1; 0;-; 1; 1
 0; 1; 1; 0; 0; 0; 1; 1; 1;-; 1; 1
 0; 1; 1; 0; 0; 1; 0; 0; 0;-; 1; 1
 0; 1; 1; 0; 0; 1; 0; 0; 1;-; 1; 1
 0; 1; 1; 0; 0; 1; 0; 1; 0;-; 1; 1
 0; 1; 1; 0; 0; 1; 0; 1; 1;-; 1; 1
 0; 1; 1; 0; 0; 1; 1; 0; 0;-; 1; 1
 0; 1; 1; 0; 0; 1; 1; 0; 1;-; 0; 1
 0; 1; 1; 0; 0; 1; 1; 1; 0;-; 1; 1
 0; 1; 1; 0; 0; 1; 1; 1; 1;-; 1; 1
 0; 1; 1; 0; 1; 0; 0; 0; 0;-; 1; 1
 0; 1; 1; 0; 1; 0; 0; 0; 1;-; 1; 1
 0; 1; 1; 0; 1; 0; 0; 1; 0;-; 1; 1
 0; 1; 1; 0; 1; 0; 0; 1; 1;-; 1; 1
 0; 1; 1; 0; 1; 0; 1; 0; 0;-; 1; 1
 0; 1; 1; 0; 1; 0; 1; 0; 1;-; 1; 1
 0; 1; 1; 0; 1; 0; 1; 1; 0;-; 1; 1
 0; 1; 1; 0; 1; 0; 1; 1; 1;-; 1; 1
 0; 1; 1; 0; 1; 1; 0; 0; 0;-; 1; 1
 0; 1; 1; 0; 1; 1; 0; 0; 1;-; 1; 1
 0; 1; 1; 0; 1; 1; 0; 1; 0;-; 1; 1
 0; 1; 1; 0; 1; 1; 0; 1; 1;-; 1; 1
 0; 1; 1; 0; 1; 1; 1; 0; 0;-; 1; 1
 0; 1; 1; 0; 1; 1; 1; 0; 1;-; 0; 1
 0; 1; 1; 0; 1; 1; 1; 1; 0;-; 1; 1
 0; 1; 1; 0; 1; 1; 1; 1; 1;-; 1; 1
 0; 1; 1; 1; 0; 0; 0; 0; 0;-; 1; 1
 0; 1; 1; 1; 0; 0; 0; 0; 1;-; 1; 1
 0; 1; 1; 1; 0; 0; 0; 1; 0;-; 1; 1
 0; 1; 1; 1; 0; 0; 0; 1; 1;-; 1; 1
 0; 1; 1; 1; 0; 0; 1; 0; 0;-; 1; 1
 0; 1; 1; 1; 0; 0; 1; 0; 1;-; 1; 1
 0; 1; 1; 1; 0; 0; 1; 1; 0;-; 1; 1
 0; 1; 1; 1; 0; 0; 1; 1; 1;-; 1; 1
 0; 1; 1; 1; 0; 1; 0; 0; 0;-; 1; 1
 0; 1; 1; 1; 0; 1; 0; 0; 1;-; 1; 1
 0; 1; 1; 1; 0; 1; 0; 1; 0;-; 1; 1
 0; 1; 1; 1; 0; 1; 0; 1; 1;-; 1; 1
 0; 1; 1; 1; 0; 1; 1; 0; 0;-; 1; 1
 0; 1; 1; 1; 0; 1; 1; 0; 1;-; 0; 1
 0; 1; 1; 1; 0; 1; 1; 1; 0;-; 1; 1
 0; 1; 1; 1; 0; 1; 1; 1; 1;-; 1; 1
 0; 1; 1; 1; 1; 0; 0; 0; 0;-; 1; 1
 0; 1; 1; 1; 1; 0; 0; 0; 1;-; 1; 1
 0; 1; 1; 1; 1; 0; 0; 1; 0;-; 1; 1
 0; 1; 1; 1; 1; 0; 0; 1; 1;-; 1; 1
 0; 1; 1; 1; 1; 0; 1; 0; 0;-; 1; 1
 0; 1; 1; 1; 1; 0; 1; 0; 1;-; 1; 1
 0; 1; 1; 1; 1; 0; 1; 1; 0;-; 1; 1
 0; 1; 1; 1; 1; 0; 1; 1; 1;-; 1; 1
 0; 1; 1; 1; 1; 1; 0; 0; 0;-; 1; 1
 0; 1; 1; 1; 1; 1; 0; 0; 1;-; 1; 1
 0; 1; 1; 1; 1; 1; 0; 1; 0;-; 1; 1
 0; 1; 1; 1; 1; 1; 0; 1; 1;-; 1; 1
 0; 1; 1; 1; 1; 1; 1; 0; 0;-; 1; 1
 0; 1; 1; 1; 1; 1; 1; 0; 1;-; 0; 1
 0; 1; 1; 1; 1; 1; 1; 1; 0;-; 1; 1
